cost,dim
0.0034244840936180003,time
0.002124928656004433,time
0.0017496167797856987,time
0.004136936358375655,time
0.0016757303243262135,time
9.093850446728875e-4,time
0.0014261206205236198,time
0.0033556115301546707,time
0.0033393464000797397,time
0.003517259793043401,time
0.0025569195286720002,time
0.0012865436647487702,time
0.0016257345626194955,time
0.00382231666554354,time
0.0014288804277932362,time
0.0032693550803873112,time
0.0010415064126339261,time
0.0036694862326686543,time
0.006786460025099613,time
0.003238661148200387,time
8.50234185815936e-4,time
0.0012604526508859983,time
0.0024638795822679604,time
9.308131725353284e-4,time
0.0020137219099855296,time
0.004022297476837039,time
0.0013786194858296822,time
0.0034307971807313285,time
0.002139031448406821,time
0.0035435826799925926,time
0.002350364696575002,time
0.003165419100223494,time
6.516120268964109e-4,time
0.0021999481001453614,time
0.003143904422109702,time
1.5217019456516436e-4,time
5.839987344415902e-4,time
0.0011123174079362263,time
0.0024031577548252795,time
0.002679211068588475,time
0.00247370945311637,time
0.0017928509826432338,time
0.0012121440496675937,time
0.0014037625394844472,time
4.1170006135821677e-4,time
0.0011236420455972933,time
0.017256855615374798,time
0.0012276931862023506,time
7.499240576926145e-4,time
0.0016934021166194043,time
0.0015223089381307408,time
0.001691182550905902,time
0.0015073163607981159,time
0.003544477132047485,time
0.010739634203620873,time
8.895145301028186e-4,time
0.0018771700552639738,time
0.0012290841430289204,time
0.00263247490950514,time
0.0014855788620024128,time
6.722925295146603e-4,time
5.79536539424388e-4,time
0.003961218351794117,time
6.729062465322905e-4,time
0.002072023186564622,time
0.01214477034452151,time
0.005205086147479886,time
0.002185502783245059,time
0.0031958866343464202,time
7.073031872278919e-4,time
0.00984450416991273,time
0.004216615642078472,time
0.0024341301250188716,time
0.0033956114688613996,time
0.0012838766913219853,time
0.004247799666045575,time
0.0019286588986650686,time
0.008512447011247471,time
0.0013336804040589203,time
3.041170572711911e-4,time
0.005666305007144037,time
0.0011340393764166937,time
6.30158755451672e-4,time
0.003216291036753004,time
8.242419570310736e-4,time
0.0016668027794140027,time
0.005195537983930559,time
6.21455854966819e-4,time
2.5781069268455796e-4,time
0.0034869054359492682,time
1.945448670522278e-4,time
0.0020495467815996797,time
0.0038038759518173454,time
0.0020307398325452044,time
0.0035815611997981633,time
0.0015981326443734532,time
9.471519285650908e-4,time
6.117493169045864e-4,time
8.451376921582974e-4,time
0.0020318418484069644,time
0.0010219946663562224,time
0.0016611459497448352,time
0.003168029603751514,time
0.0015025555613182777,time
0.004630817496217104,time
0.0011385616773124843,time
2.614274267077375e-4,time
0.0033882010007299673,time
0.0024089535115580274,time
1.596034332350947e-4,time
0.002631771097048925,time
0.0018449331636241552,time
9.177834711673047e-4,time
0.0014499742103767609,time
0.0011030278968577642,time
9.419420279573651e-4,time
0.002775971308426839,time
0.002054308445147659,time
0.0017338543797950994,time
0.0028440414818948394,time
5.823640327228865e-4,time
0.002385125293302158,time
0.001771304819432006,time
0.0013277891777344526,time
0.003199588578377928,time
0.0013117177943575125,time
0.003177473289769788,time
0.0011061210594723852,time
0.001399540944137022,time
0.0018823780477812892,time
0.0010357725153540467,time
0.0029495094118319933,time
8.894181141032564e-4,time
0.006026858785840544,time
0.0027734085305268492,time
8.299595469215218e-4,time
0.0015009440615940876,time
0.0012763772175371254,time
0.013569001503379925,time
0.002504672091776458,time
3.019878697307191e-4,time
0.0014974887366205937,time
0.0028895092365620483,time
0.0026440180364812717,time
4.1765476949313723e-4,time
0.004085762035727557,time
0.0016464817143443293,time
0.0016361132083465382,time
0.001769183716896484,time
0.004452168681826282,time
0.0022388631397740927,time
3.8011667704791757e-4,time
0.003990308277124594,time
4.2718745938353993e-4,time
3.1327579494829877e-4,time
0.0013308985752013267,time
0.00434049071253147,time
0.0028695802944074815,time
0.001973175218231693,time
8.628174449657792e-4,time
0.0011874908479317086,time
0.003643550045457371,time
8.22738801866618e-4,time
4.2973309264902567e-4,time
0.0015446428527040451,time
8.623945710154454e-4,time
0.0012942927605330255,time
2.3759931488400463e-4,time
0.0013354002457347317,time
0.00473171900104911,time
0.001113421492332428,time
0.0020481675532097237,time
6.22646849013074e-4,time
0.0012947190320509252,time
0.0023762364065684507,time
0.004085530527014439,time
0.0012729869863628061,time
1.5979231853364804e-4,time
0.0017115958763928142,time
0.0016062908983690578,time
0.0017376319826218516,time
0.001536180581740311,time
0.0016806321221305687,time
0.001252837757843013,time
0.0015679397285321927,time
0.018133643407751126,time
0.0011299061477710742,time
0.0040555844059045,time
9.965738506426541e-4,time
8.138291520612176e-4,time
9.219794822139609e-4,time
0.001489818945725565,time
8.471168375169157e-4,time
0.0039645511976983995,time
3.920388485763137e-4,time
0.0015036510133916079,time
0.0020075618911024116,time
0.003593599848518634,time
0.003542680047202086,time
0.0011524857792140888,time
0.001142042286241529,time
0.0016839434663109807,time
0.0023127731275030578,time
0.004640106069739425,time
0.0017251993686279727,time
0.0015943494010766418,time
7.536872655814217e-4,time
9.728691929197565e-4,time
8.504743188908375e-4,time
0.0017882013696008453,time
0.004573538107291459,time
0.0017814213711199107,time
9.478208173069557e-4,time
0.0033569795317297097,time
0.001616913517614235,time
0.0017183180088166277,time
2.3566164174436259e-4,time
0.0015097664308085224,time
0.015575509512169844,time
0.0013230877306490835,time
0.0012013063467249676,time
0.002771789564173126,time
0.0015806004017689986,time
0.0018843416736843291,time
0.0012569471633694005,time
0.0034153119332707834,time
0.002007050580983358,time
0.002115514305402153,time
8.568366057197377e-4,time
2.364105982112458e-4,time
8.723565835586575e-4,time
0.0014090033376744464,time
0.0012857864769466516,time
0.003030166321634328,time
0.0015842967406694659,time
0.0012425366622319457,time
0.003824961999013669,time
0.0023338137237708108,time
0.02044025645819322,time
0.001018237235976899,time
2.923124055902703e-4,time
0.0014888444139433562,time
0.0021282692208966208,time
0.0038566648795189244,time
0.001614498722162667,time
0.0020177437931361802,time
8.364028282239455e-4,time
0.0016195098070801803,time
0.001361526477855211,time
0.0016937631100085444,time
0.0034788828806466806,time
0.0014905334052017988,time
0.003206180371261741,time
0.0011807922227520741,time
7.655330753323551e-4,time
0.0012321468447328695,time
0.0026661062239715073,time
0.0017110505194723484,time
0.002218409766026112,time
0.001034116765728029,time
0.005558549270929609,time
0.0021802813953911687,time
0.0015046138063203906,time
0.0055399027914381244,time
0.0010634175584547483,time
0.0015073782402866627,time
0.0012862985775384994,time
0.0021664740544894714,time
0.0029867294341403188,time
0.0018565855326432516,time
9.76863067242895e-4,time
0.00296940441758804,time
0.001936887034905554,time
0.0057034606304456805,time
6.949862588026761e-4,time
0.0014544677937994126,time
0.001345686812288167,time
0.0013080490979540504,time
3.656747993528543e-4,time
0.00859342139998912,time
8.915173852528334e-4,time
9.973965245672716e-4,time
0.0018006352841905804,time
8.496396336586008e-4,time
0.003627434518000846,time
0.00650163879357472,time
0.0019633338364452493,time
0.0014771567938864955,time
0.00240888167304025,time
0.0016573953122959132,time
0.0029194708420736274,time
0.0041333084624429915,time
0.002028876526456012,time
0.0013326166587641118,time
0.001224227292091274,time
2.545167634228009e-4,time
0.0013235500480248716,time
0.0015727911120625951,time
0.0023500667990962593,time
0.00137225978824168,time
0.001004916575477284,time
2.342048514145724e-4,time
0.0015324710076197665,time
0.0034760479294840565,time
0.00306966413638481,time
8.050813848550422e-4,time
0.0016377264113322792,time
0.0028132453257110543,time
0.001391987080073896,time
0.0012723940822189639,time
0.0010610775505127481,time
6.698084636860453e-4,time
6.917958258387443e-4,time
0.0024495839739925385,time
0.0017236732854905169,time
0.0032428855913039433,time
0.007724952210406851,time
0.0050049251995125206,time
0.005680026733650971,time
0.001019545541708028,time
2.1422429455415562e-4,time
9.97810107912625e-4,time
0.002549049201913019,time
8.717376152775181e-4,time
7.344550608823589e-4,time
0.0035666576486207825,time
0.0022350943771246414,time
0.003595043817135414,time
0.002979609726727179,time
0.002420385178775269,time
0.0033485991138666677,time
9.16418231902674e-4,time
7.00337743918672e-4,time
0.0037267241465900624,time
0.0012373050784348515,time
6.192449189567487e-4,time
0.0016031707816436037,time
0.001175632228100801,time
0.0014971630030514566,time
0.002200156081344649,time
0.004312276345241834,time
0.0012843749718763888,time
0.014478918675076684,time
0.0023157151434676383,time
0.001511025580629444,time
0.001933214623356659,time
0.00202863876424482,time
0.0016792790187020396,time
0.0016462172278189733,time
0.002005708010944753,time
0.0036986046940361704,time
0.0010587812716496268,time
0.0016521344140007586,time
8.722497744444149e-4,time
0.0017312832985653533,time
0.0011009752953000426,time
0.003958608930972333,time
2.157067480164012e-4,time
2.1301495273477644e-4,time
0.0023169480381293145,time
8.462122887605778e-4,time
0.0019105615086134678,time
0.0019911641960622785,time
0.003725495739016005,time
0.0017957841223249257,time
0.0012297463251290052,time
0.003051096484641641,time
0.001702078432404079,time
0.0017672884315731215,time
9.792084624656644e-4,time
0.0017132651480045084,time
0.001563482516994577,time
0.0015694827644546605,time
0.0018655500059095863,time
8.057769142911319e-4,time
0.002517445834217224,time
0.005067464714582223,time
3.1634123332619895e-4,time
8.585942350565087e-4,time
0.0015476018500165001,time
0.0022255400423884927,time
0.0013852896708652076,time
0.004563726413570405,time
0.0018590079204511575,time
0.0024553443327007974,time
0.005783675282105001,time
8.231060254364846e-4,time
0.003753323904225309,time
0.001787549117330903,time
1.7024010534217115e-4,time
7.816074162025472e-4,time
0.0029953802819569814,time
0.002286993949053175,time
0.0015688017142939006,time
7.868088682152671e-4,time
0.0012313885480647903,time
0.0015575938094102458,time
0.002115470878607326,time
0.001980882633624813,time
0.0012298614185238762,time
0.001050591631269676,time
0.0014706841275314013,time
0.002713557309053343,time
7.593618369230244e-4,time
0.0013760914727151885,time
8.393474284210645e-4,time
0.002989890737571906,time
0.002264585609017897,time
0.003756703461844814,time
0.0035324358230077032,time
0.0015138367828324416,time
0.0016838699173691042,time
0.002119234782753535,time
0.0020306026183148263,time
2.8581206637408134e-4,time
0.0014682385867608712,time
0.0016761690887511353,time
0.0010396160191660164,time
0.001234955629545173,time
0.0016524051674964868,time
0.00206626610723403,time
0.0013790997218137194,time
0.0029574146824345574,time
0.01436920441851647,time
1.652535886380923e-4,time
0.0010832205912087846,time
0.0010245882183599676,time
0.0012734507430720726,time
0.0015059880992661604,time
0.0025581071900404643,time
0.0019992615909054825,time
0.0016275512185094702,time
0.0015855275200394516,time
0.004203425282542442,time
8.759792474766629e-4,time
0.0017416030225620677,time
0.002070950784326667,time
0.0025648061611601705,time
0.0023599590315797146,time
0.0034603907087140946,time
0.003110089299262913,time
7.485213824656034e-4,time
0.0015787041817175366,time
9.850641761066916e-4,time
0.001195619786810514,time
0.018649111483251365,time
7.050258871808778e-4,time
0.002866699009868649,time
0.0034600539316845015,time
0.004371857158799161,time
0.001391178921781578,time
0.003041632099705871,time
8.997329231193956e-4,time
0.001066492421440328,time
7.411803207581787e-4,time
0.0013421286787036327,time
0.010272738460050558,time
8.465110252016457e-4,time
0.00200782219018281,time
0.002301425382131455,time
0.005902548942669789,time
0.004290343275142393,time
0.0011171710996828105,time
0.0010079531320717641,time
0.0019141593884879557,time
0.0019769781143717103,time
9.722924831917371e-4,time
0.0023734686312529927,time
4.092722009442593e-4,time
0.0020335021522801745,time
0.0028037745561429544,time
0.0018533383354286867,time
8.316154310975733e-4,time
0.0024435437278944806,time
0.0017590408793872311,time
0.0018474516805330767,time
0.007934095434731468,time
0.0012861721862234186,time
0.0029230834928407065,time
9.589288481915284e-4,time
0.0036800539925243647,time
0.006917884732568845,time
0.0042748651933982845,time
0.0037243115193420226,time
0.004746261986570548,time
0.006034708412527714,time
4.894764919652639e-4,time
0.0015732170036758305,time
0.0017800531561257531,time
0.0031019005981700824,time
1.542237351056518e-4,time
0.0013265910025311105,time
0.002575811275767444,time
0.0016714908897869606,time
0.0016669130271978723,time
0.007556252311673454,time
0.0022230022223660648,time
0.0015847315783511025,time
0.004935278988940467,time
0.003761096987435684,time
0.0010482069099486948,time
0.0015131089432039492,time
0.002166358778314052,time
0.0018938431404190677,time
0.0028126653760358,time
0.0013550502515761252,time
0.0011379695327366052,time
0.0013416935678488735,time
2.3557631986519703e-4,time
0.0013136494365833169,time
0.0029693489793836286,time
0.002913530748741311,time
0.001920841802623987,time
8.691264524018864e-4,time
0.003670828959846316,time
8.966505031827458e-4,time
0.001362584137973523,time
7.815718020565401e-4,time
0.0014911921536149028,time
8.97144294460017e-4,time
0.0011253769569243063,time
0.004357853886642256,time
0.0017400320752788635,time
0.0013092171449057776,time
0.0016352347593727996,time
0.0037991178213086546,time
1.603662906591464e-4,time
